NewCode,NewCodeDesc,SameSimCode,CPTDesc,Accuracy,Rank,Comments
0091U,"Oncology (colorectal) screening, cell enumeration of circulating tumor cells, utilizing whole blood, algorithm, for the presence of adenoma or cancer, reported as a positive or negative result",86152,"Cell enumeration using immunologic selection and identification in fluid specimen (eg, circulating tumor cells in blood)",35.63945803920598,,Present Both in MD and Autoproposal
0091U,"Oncology (colorectal) screening, cell enumeration of circulating tumor cells, utilizing whole blood, algorithm, for the presence of adenoma or cancer, reported as a positive or negative result",G9933,ADENOMA(S) OR COLORECTAL CANCER DETECTED DURING SCREENING COLONOSCOPY,34.08063971910352,,Present in Autoproposal
0091U,"Oncology (colorectal) screening, cell enumeration of circulating tumor cells, utilizing whole blood, algorithm, for the presence of adenoma or cancer, reported as a positive or negative result",0280T,"Cell enumeration using immunologic selection and identification in fluid specimen (eg, circulating tumor cells in blood); interpretation and report",33.919965125394675,,Present in Autoproposal
0091U,"Oncology (colorectal) screening, cell enumeration of circulating tumor cells, utilizing whole blood, algorithm, for the presence of adenoma or cancer, reported as a positive or negative result",G9935,ADENOMA(S) OR COLORECTAL CANCER NOT DETECTED DURING SCREENING COLONOSCOPY,33.32964879496094,,Present in Autoproposal
0091U,"Oncology (colorectal) screening, cell enumeration of circulating tumor cells, utilizing whole blood, algorithm, for the presence of adenoma or cancer, reported as a positive or negative result",S3711,CIRCULATING TUMOR CELL TEST,32.97574196345199,,Present in Autoproposal
0091U,"Oncology (colorectal) screening, cell enumeration of circulating tumor cells, utilizing whole blood, algorithm, for the presence of adenoma or cancer, reported as a positive or negative result",0018U,"Oncology (thyroid), microRNA profiling by RT-PCR of 10 microRNA sequences, utilizing fine needle aspirate, algorithm reported as a positive or negative result for moderate to high risk of malignancy",32.174843514522316,,Present in Autoproposal
0091U,"Oncology (colorectal) screening, cell enumeration of circulating tumor cells, utilizing whole blood, algorithm, for the presence of adenoma or cancer, reported as a positive or negative result",86153,"Cell enumeration using immunologic selection and identification in fluid specimen (eg, circulating tumor cells in blood); physician interpretation and report, when required",31.9772649110728,,Present in Autoproposal
0091U,"Oncology (colorectal) screening, cell enumeration of circulating tumor cells, utilizing whole blood, algorithm, for the presence of adenoma or cancer, reported as a positive or negative result",0007M,"Oncology (gastrointestinal neuroendocrine tumors), real-time PCR expression analysis of 51 genes, utilizing whole peripheral blood, algorithm reported as a nomogram of tumor disease index",31.199862995981924,,Present in Autoproposal
0092U,"Oncology (lung), three protein biomarkers, immunoassay using magnetic nanosensor technology, plasma, algorithm reported as risk score for likelihood of malignancy",81490,"Autoimmune (rheumatoid arthritis), analysis of 12 biomarkers using immunoassays, utilizing serum, prognostic algorithm reported as a disease activity score",33.61452448649864,10,Present in Autoproposal
0092U,"Oncology (lung), three protein biomarkers, immunoassay using magnetic nanosensor technology, plasma, algorithm reported as risk score for likelihood of malignancy",0003U,"Oncology (ovarian) biochemical assays of five proteins (apolipoprotein A-1, CA 125 II, follicle stimulating hormone, human epididymis protein 4, transferrin), utilizing serum, algorithm reported as a likelihood score",31.708540058722352,,Present in Autoproposal
0092U,"Oncology (lung), three protein biomarkers, immunoassay using magnetic nanosensor technology, plasma, algorithm reported as risk score for likelihood of malignancy",0009M,"Fetal aneuploidy (trisomy 21, and 18) DNA sequence analysis of selected regions using maternal plasma, algorithm reported as a risk score for each trisomy",28.956554314901584,,Present in Autoproposal
0092U,"Oncology (lung), three protein biomarkers, immunoassay using magnetic nanosensor technology, plasma, algorithm reported as risk score for likelihood of malignancy",0005M,"Fetal aneuploidy (trisomy 21, 18, and 13) DNA sequence analysis of selected regions using maternal plasma, algorithm reported as a risk score for each trisomy",28.27903513679921,,Present in Autoproposal
0092U,"Oncology (lung), three protein biomarkers, immunoassay using magnetic nanosensor technology, plasma, algorithm reported as risk score for likelihood of malignancy",81507,"Fetal aneuploidy (trisomy 21, 18, and 13) DNA sequence analysis of selected regions using maternal plasma, algorithm reported as a risk score for each trisomy",28.27903513679921,,Present in Autoproposal
0092U,"Oncology (lung), three protein biomarkers, immunoassay using magnetic nanosensor technology, plasma, algorithm reported as risk score for likelihood of malignancy",0008M,"Oncology (breast), mRNA analysis of 58 genes using hybrid capture, on formalin-fixed paraffin-embedded (FFPE) tissue, prognostic algorithm reported as a risk score",28.217759806969067,,Present in Autoproposal
0092U,"Oncology (lung), three protein biomarkers, immunoassay using magnetic nanosensor technology, plasma, algorithm reported as risk score for likelihood of malignancy",0004M,"Scoliosis, DNA analysis of 53 single nucleotide polymorphisms (SNPs), using saliva, prognostic algorithm reported as a risk score",26.70051804289316,,Present in Autoproposal
0092U,"Oncology (lung), three protein biomarkers, immunoassay using magnetic nanosensor technology, plasma, algorithm reported as risk score for likelihood of malignancy",80321,Alcohol biomarkers; 1 or 2,26.63307943803388,,Present in Autoproposal
0092U,"Oncology (lung), three protein biomarkers, immunoassay using magnetic nanosensor technology, plasma, algorithm reported as risk score for likelihood of malignancy",81500,"Oncology (ovarian), biochemical assays of two proteins (CA-125 and HE4), utilizing serum, with menopausal status, algorithm reported as a risk score",26.55499830051959,,Present in Autoproposal
0092U,"Oncology (lung), three protein biomarkers, immunoassay using magnetic nanosensor technology, plasma, algorithm reported as risk score for likelihood of malignancy",81510,"Fetal congenital abnormalities, biochemical assays of three analytes (AFP, uE3, hCG [any form]), utilizing maternal serum, algorithm reported as a risk score",25.984391754357056,,Present in Autoproposal
0092U,"Oncology (lung), three protein biomarkers, immunoassay using magnetic nanosensor technology, plasma, algorithm reported as risk score for likelihood of malignancy",0080U,"Oncology (lung), mass spectrometric analysis of galectin-3-binding protein and scavenger receptor cysteine-rich type 1 protein M130, with five clinical risk factors (age, smoking status, nodule diameter, nodule-spiculation status and nodule location), utilizing plasma, algorithm reported as a categorical probability of malignancy",,,Present only by MD
0092U,"Oncology (lung), three protein biomarkers, immunoassay using magnetic nanosensor technology, plasma, algorithm reported as risk score for likelihood of malignancy",81538,"Oncology (lung), mass spectrometric 8-protein signature, including amyloid A, utilizing serum, prognostic and predictive algorithm reported as good versus poor overall survival",,,Present only by MD
0093U,"Prescription drug monitoring, evaluation of 65 common drugs by LC-MS/MS, urine, each drug reported detected or not detected",0011U,"Prescription drug monitoring, evaluation of drugs present by LC-MS/MS, using oral fluid, reported as a comparison to an estimated steady-state range, per date of service including all drug compounds and metabolites",49.40925598291899,10,Present in Autoproposal
0093U,"Prescription drug monitoring, evaluation of 65 common drugs by LC-MS/MS, urine, each drug reported detected or not detected",82542,"Column chromatography, includes mass spectrometry, if performed (eg, HPLC, LC, LC/MS, LC/MS-MS, GC, GC/MS-MS, GC/MS, HPLC/MS), non-drug analyte(s) not elsewhere specified, qualitative or quantitative, each specimen",47.76049420790589,,Present in Autoproposal
0093U,"Prescription drug monitoring, evaluation of 65 common drugs by LC-MS/MS, urine, each drug reported detected or not detected",80307,"Drug test(s), presumptive, any number of drug classes, any number of devices or procedures; by instrument chemistry analyzers (eg, utilizing immunoassay [eg, EIA, ELISA, EMIT, FPIA, IA, KIMS, RIA]), chromatography (eg, GC, HPLC), and mass spectrometry either with or without chromatography, (eg, DART, DESI, GC-MS, GC-MS/MS, LC-MS, LC-MS/MS, LDTD, MALDI, TOF) includes sample validation when performed, per date of service",39.15182112573091,,Present Both in MD and Autoproposal
0093U,"Prescription drug monitoring, evaluation of 65 common drugs by LC-MS/MS, urine, each drug reported detected or not detected",0025U,"Tenofovir, by liquid chromatography with tandem mass spectrometry (LC-MS/MS), urine, quantitative",38.7627702928963,,Present in Autoproposal
0093U,"Prescription drug monitoring, evaluation of 65 common drugs by LC-MS/MS, urine, each drug reported detected or not detected",83789,"Mass spectrometry and tandem mass spectrometry (eg, MS, MS/MS, MALDI, MS-TOF, QTOF), non-drug analyte(s) not elsewhere specified, qualitative or quantitative, each specimen",36.909953746630066,,Present in Autoproposal
0093U,"Prescription drug monitoring, evaluation of 65 common drugs by LC-MS/MS, urine, each drug reported detected or not detected",0038U,"Vitamin D, 25 hydroxy D2 and D3, by LC-MS/MS, serum microsample, quantitative",32.19976550873115,,Present in Autoproposal
0093U,"Prescription drug monitoring, evaluation of 65 common drugs by LC-MS/MS, urine, each drug reported detected or not detected",G0659,"DRUG TEST(S), DEFINITIVE, UTILIZING DRUG IDENTIFICATION METHODS ABLE TO IDENTIFY INDIVIDUAL DRUGS AND DISTINGUISH BETWEEN STRUCTURAL ISOMERS (BUT NOT NECESSARILY STEREOISOMERS), INCLUDING BUT NOT LIMITED TO GC/MS (ANY TYPE, SINGLE OR TANDEM) AND LC/MS (ANY TYPE, SINGLE OR TANDEM), EXCLUDING IMMUNOASSAYS (E.G., IA, EIA, ELISA, EMIT, FPIA) AND ENZYMATIC METHODS (E.G., ALCOHOL DEHYDROGENASE), PERFORMED WITHOUT METHOD OR DRUG-SPECIFIC CALIBRATION, WITHOUT MATRIX-MATCHED QUALITY CONTROL MATERIAL, OR WITHOUT USE OF STABLE ISOTOPE OR OTHER UNIVERSALLY RECOGNIZED INTERNAL STANDARD(S) FOR EACH DRUG, DRUG METABOLITE OR DRUG CLASS PER SPECIMEN; QUALITATIVE OR QUANTITATIVE, ALL SOURCES, INCLUDES SPECIMEN VALIDITY TESTING, PER DAY, ANY NUMBER OF DRUG CLASSES",31.99419573619392,,Present in Autoproposal
0093U,"Prescription drug monitoring, evaluation of 65 common drugs by LC-MS/MS, urine, each drug reported detected or not detected",83788,"Mass spectrometry and tandem mass spectrometry (MS, MS/MS), analyte not elsewhere specified; qualitative, each specimen",31.477085833857572,,Present in Autoproposal
