NewCode,NewCodeDesc,SameSimCode,CPTDesc,Accuracy,Rank,Comments
27197,"Closed treatment of posterior pelvic ring fracture(s), dislocation(s), diastasis or subluxation of the ilium, sacroiliac joint, and/or sacrum, with or without anterior pelvic ring fracture(s) and/or dislocation(s) of the pubic symphysis and/or superior/inferior rami, unilateral or bilateral; without manipulation",27193,"Closed treatment of pelvic ring fracture, dislocation, diastasis or subluxation; without manipulation",69.77010823185255,,Present Both in MD and Autoproposal
27197,"Closed treatment of posterior pelvic ring fracture(s), dislocation(s), diastasis or subluxation of the ilium, sacroiliac joint, and/or sacrum, with or without anterior pelvic ring fracture(s) and/or dislocation(s) of the pubic symphysis and/or superior/inferior rami, unilateral or bilateral; without manipulation",G0414,"OPEN TREATMENT OF ANTERIOR PELVIC BONE FRACTURE AND/OR DISLOCATION FOR FRACTURE PATTERNS WHICH DISRUPT THE PELVIC RING, UNILATERAL OR BILATERAL, INCLUDES INTERNAL FIXATION WHEN PERFORMED (INCLUDES PUBIC SYMPHYSIS AND/OR SUPERIOR/INFERIOR RAMI)",65.65769430138033,,Present in Autoproposal
27197,"Closed treatment of posterior pelvic ring fracture(s), dislocation(s), diastasis or subluxation of the ilium, sacroiliac joint, and/or sacrum, with or without anterior pelvic ring fracture(s) and/or dislocation(s) of the pubic symphysis and/or superior/inferior rami, unilateral or bilateral; without manipulation",G0413,"PERCUTANEOUS SKELETAL FIXATION OF POSTERIOR PELVIC BONE FRACTURE AND/OR DISLOCATION, FOR FRACTURE PATTERNS WHICH DISRUPT THE PELVIC RING, UNILATERAL OR BILATERAL, (INCLUDES ILIUM, SACROILIAC JOINT AND/OR SACRUM)",63.31565056643209,,Present in Autoproposal
27197,"Closed treatment of posterior pelvic ring fracture(s), dislocation(s), diastasis or subluxation of the ilium, sacroiliac joint, and/or sacrum, with or without anterior pelvic ring fracture(s) and/or dislocation(s) of the pubic symphysis and/or superior/inferior rami, unilateral or bilateral; without manipulation",G0415,"OPEN TREATMENT OF POSTERIOR PELVIC BONE FRACTURE AND/OR DISLOCATION, FOR FRACTURE PATTERNS WHICH DISRUPT THE PELVIC RING, UNILATERAL OR BILATERAL, INCLUDES INTERNAL FIXATION, WHEN PERFORMED (INCLUDES ILIUM, SACROILIAC JOINT AND/OR SACRUM)",62.13383476717649,,Present in Autoproposal
27197,"Closed treatment of posterior pelvic ring fracture(s), dislocation(s), diastasis or subluxation of the ilium, sacroiliac joint, and/or sacrum, with or without anterior pelvic ring fracture(s) and/or dislocation(s) of the pubic symphysis and/or superior/inferior rami, unilateral or bilateral; without manipulation",27217,"Open treatment of anterior pelvic bone fracture and/or dislocation for fracture patterns that disrupt the pelvic ring, unilateral, includes internal fixation, when performed (includes pubic symphysis and/or ipsilateral superior/inferior rami)",61.92026997828545,,Present in Autoproposal
27197,"Closed treatment of posterior pelvic ring fracture(s), dislocation(s), diastasis or subluxation of the ilium, sacroiliac joint, and/or sacrum, with or without anterior pelvic ring fracture(s) and/or dislocation(s) of the pubic symphysis and/or superior/inferior rami, unilateral or bilateral; without manipulation",27216,"Percutaneous skeletal fixation of posterior pelvic bone fracture and/or dislocation, for fracture patterns that disrupt the pelvic ring, unilateral (includes ipsilateral ilium, sacroiliac joint and/or sacrum)",59.28965182258889,,Present in Autoproposal
27197,"Closed treatment of posterior pelvic ring fracture(s), dislocation(s), diastasis or subluxation of the ilium, sacroiliac joint, and/or sacrum, with or without anterior pelvic ring fracture(s) and/or dislocation(s) of the pubic symphysis and/or superior/inferior rami, unilateral or bilateral; without manipulation",27194,"Closed treatment of pelvic ring fracture, dislocation, diastasis or subluxation; with manipulation, requiring more than local anesthesia",58.4593769968733,,Present in Autoproposal
27197,"Closed treatment of posterior pelvic ring fracture(s), dislocation(s), diastasis or subluxation of the ilium, sacroiliac joint, and/or sacrum, with or without anterior pelvic ring fracture(s) and/or dislocation(s) of the pubic symphysis and/or superior/inferior rami, unilateral or bilateral; without manipulation",27218,"Open treatment of posterior pelvic bone fracture and/or dislocation, for fracture patterns that disrupt the pelvic ring, unilateral, includes internal fixation, when performed (includes ipsilateral ilium, sacroiliac joint and/or sacrum)",58.25258029193521,,Present in Autoproposal
27198,"Closed treatment of posterior pelvic ring fracture(s), dislocation(s), diastasis or subluxation of the ilium, sacroiliac joint, and/or sacrum, with or without anterior pelvic ring fracture(s) and/or dislocation(s) of the pubic symphysis and/or superior/inferior rami, unilateral or bilateral; with manipulation, requiring more than local anesthesia (ie, general anesthesia, moderate sedation, spinal/epidural)",27198,"Closed treatment of posterior pelvic ring fracture(s), dislocation(s), diastasis or subluxation of the ilium, sacroiliac joint, and/or sacrum, with or without anterior pelvic ring fracture(s) and/or dislocation(s) of the pubic symphysis and/or superior/inferior rami, unilateral or bilateral; with manipulation, requiring more than local anesthesia (ie, general anesthesia, moderate sedation, spinal/epidural)",100.0,3,Present in Autoproposal
27198,"Closed treatment of posterior pelvic ring fracture(s), dislocation(s), diastasis or subluxation of the ilium, sacroiliac joint, and/or sacrum, with or without anterior pelvic ring fracture(s) and/or dislocation(s) of the pubic symphysis and/or superior/inferior rami, unilateral or bilateral; with manipulation, requiring more than local anesthesia (ie, general anesthesia, moderate sedation, spinal/epidural)",27197,"Closed treatment of posterior pelvic ring fracture(s), dislocation(s), diastasis or subluxation of the ilium, sacroiliac joint, and/or sacrum, with or without anterior pelvic ring fracture(s) and/or dislocation(s) of the pubic symphysis and/or superior/inferior rami, unilateral or bilateral; without manipulation",88.52802645226916,,Present in Autoproposal
27198,"Closed treatment of posterior pelvic ring fracture(s), dislocation(s), diastasis or subluxation of the ilium, sacroiliac joint, and/or sacrum, with or without anterior pelvic ring fracture(s) and/or dislocation(s) of the pubic symphysis and/or superior/inferior rami, unilateral or bilateral; with manipulation, requiring more than local anesthesia (ie, general anesthesia, moderate sedation, spinal/epidural)",27194,"Closed treatment of pelvic ring fracture, dislocation, diastasis or subluxation; with manipulation, requiring more than local anesthesia",67.76288836214415,,Present Both in MD and Autoproposal
